cnc_ip,cnc_ready,cnc_port,cnc_status,cnc_update_at
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:02.471314
216.146.27.222,True,5220,alive,2024-06-30 22:50:02.487558
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:02.845674
216.146.27.222,True,5220,alive,2024-06-30 22:50:02.856063
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:03.209399
216.146.27.222,True,5220,alive,2024-06-30 22:50:03.223899
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:03.590792
216.146.27.222,True,5220,alive,2024-06-30 22:50:03.601349
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:03.954547
216.146.27.222,True,5220,alive,2024-06-30 22:50:03.968950
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:04.342964
216.146.27.222,True,5220,alive,2024-06-30 22:50:04.355766
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:04.696887
216.146.27.222,True,5220,alive,2024-06-30 22:50:04.710173
216.146.27.222,True,5220,disconnected,2024-06-30 22:50:05.061221
216.146.27.222,True,5220,alive,2024-06-30 22:50:05.071199
